gender,age,marital_status,education,nb_depend_child,employ_status,yrs_current_job,yrs_employed,net_income,spouse_work,spouse_income,residential_status,yrs_current_address,product,purchase
F,32,divorced,highsch,1,self_employ,1,8,57375,no,0,owner,15,stocks,?
F,55,single,univ,0,full_time,0,29,92969,no,0,owner_morg,10,derivatives,?
M,29,divorced,univ,0,part_time,6,7,31875,no,0,tenant,9,stocks,?
M,28,single,highsch,0,part_time,1,2,19125,no,0,tenant,7,derivatives,?
F,30,married,basic,3,self_employ,6,8,38250,yes,52795,tenant,9,bonds,?
F,35,single,univ,0,unemployed,0,3,0,no,0,owner_morg,4,stocks,?
M,41,married,basic,1,full_time,7,13,31875,no,0,tenant,4,bonds,?
M,35,single,postgrad,0,full_time,5,8,127500,no,0,tenant,8,stocks,?
M,47,single,highsch,0,self_employ,7,22,57375,no,0,owner_morg,4,stocks,?
M,55,divorced,univ,1,unemployed,0,18,0,no,0,tenant,1,stocks,?
M,39,married,basic,1,unemployed,0,1,0,yes,53995,tenant,4,stocks,?
F,31,married,basic,0,unemployed,0,10,0,yes,49304,tenant,5,derivatives,?
F,55,single,postgrad,0,full_time,3,26,148750,no,0,owner,14,bonds,?
M,45,single,postgrad,0,full_time,0,6,127500,no,0,owner,6,derivatives,?
F,22,single,basic,0,self_employ,0,2,25500,no,0,tenant,3,derivatives,?
F,32,divorced,basic,2,part_time,1,4,19125,no,0,tenant,9,stocks,?
M,21,single,highsch,0,full_time,1,1,31875,no,0,tenant,7,derivatives,?
M,37,single,highsch,0,full_time,0,14,47813,no,0,tenant,4,stocks,?
F,36,married,highsch,2,full_time,0,5,47813,yes,59105,tenant,8,bonds,?
M,49,married,basic,3,self_employ,8,12,38250,yes,38847,tenant,9,bonds,?
M,20,single,highsch,0,full_time,1,2,31875,no,0,tenant,7,derivatives,?
F,35,married,postgrad,3,part_time,4,13,76500,yes,69482,owner,7,bonds,?
F,38,married,basic,0,unemployed,0,2,0,yes,34954,tenant,15,derivatives,?
M,27,married,highsch,3,unemployed,0,5,0,yes,38999,tenant,1,stocks,?
F,38,divorced,univ,0,unemployed,0,13,0,no,0,tenant,12,stocks,?
F,32,married,univ,2,full_time,2,5,79688,yes,69157,tenant,12,stocks,?
M,29,single,postgrad,0,full_time,1,4,85000,no,0,tenant,8,stocks,?
F,26,married,basic,2,part_time,4,6,12750,yes,46706,tenant,5,bonds,?
M,24,single,highsch,0,self_employ,2,5,38250,no,0,tenant,7,stocks,?
M,23,widowed,univ,1,part_time,2,3,31875,no,0,tenant,7,bonds,?
F,40,divorced,highsch,2,unemployed,0,2,0,no,0,tenant,3,bonds,?
M,36,married,univ,1,part_time,2,10,47813,yes,48517,tenant,15,stocks,?
F,59,widowed,highsch,1,full_time,11,24,55781,no,0,owner_morg,12,bonds,?
M,26,widowed,highsch,1,full_time,0,5,31875,no,0,tenant,6,derivatives,?
F,55,married,highsch,1,part_time,0,7,33469,yes,41486,tenant,1,derivatives,?
F,24,divorced,univ,1,full_time,1,2,53125,no,0,owner_morg,3,bonds,?
F,46,divorced,highsch,0,self_employ,5,18,57375,no,0,owner_morg,5,derivatives,?
M,68,widowed,univ,0,self_employ,9,31,111563,no,0,owner_morg,6,bonds,?
F,31,married,highsch,0,part_time,1,4,28688,yes,52843,tenant,13,bonds,?
M,24,divorced,univ,1,unemployed,0,2,0,no,0,tenant,3,stocks,?
F,31,divorced,highsch,2,part_time,7,10,28688,no,0,owner,7,derivatives,?
M,48,single,basic,0,unemployed,0,9,0,no,0,tenant,13,derivatives,?
M,46,married,postgrad,0,unemployed,0,18,0,yes,50306,owner_morg,10,derivatives,?
M,37,divorced,highsch,0,unemployed,0,3,0,no,0,tenant,2,bonds,?
M,25,single,highsch,0,full_time,3,6,31875,no,0,tenant,4,bonds,?
M,61,divorced,univ,1,unemployed,0,30,0,no,0,owner_morg,11,derivatives,?
M,29,married,postgrad,3,part_time,1,2,51000,yes,30497,tenant,9,derivatives,?
M,41,married,highsch,2,part_time,6,15,28688,yes,38009,tenant,2,stocks,?
F,40,single,postgrad,0,full_time,5,16,127500,no,0,owner_morg,8,stocks,?
M,26,married,univ,2,unemployed,0,0,0,yes,50898,owner,7,bonds,?
M,36,married,basic,1,unemployed,0,14,0,yes,50332,tenant,5,bonds,?
F,80,divorced,postgrad,3,unemployed,0,48,0,no,0,tenant,3,stocks,?
F,21,widowed,basic,0,full_time,1,2,21250,no,0,tenant,4,bonds,?
F,50,married,highsch,3,full_time,12,19,55781,yes,54602,owner_morg,14,stocks,?
M,24,single,highsch,0,full_time,2,5,31875,no,0,tenant,4,bonds,?
F,37,widowed,postgrad,0,full_time,4,14,127500,no,0,owner_morg,7,derivatives,?
F,82,single,highsch,0,retired,2,26,22313,no,0,owner,6,derivatives,?
M,21,single,basic,0,part_time,1,2,12750,no,0,w_parents,8,derivatives,?
F,26,married,highsch,1,unemployed,0,5,0,yes,45307,tenant,2,derivatives,?
F,32,divorced,univ,2,part_time,6,8,47813,no,0,owner_morg,13,stocks,?
F,31,single,highsch,0,part_time,0,2,28688,no,0,owner,3,stocks,?
F,24,married,univ,1,self_employ,1,2,63750,yes,37579,owner,5,stocks,?
M,22,single,univ,0,part_time,0,1,31875,no,0,tenant,6,derivatives,?
M,66,married,highsch,0,unemployed,0,27,0,yes,50816,owner_morg,10,bonds,?
F,29,widowed,highsch,1,unemployed,0,4,0,no,0,owner,6,stocks,?
F,53,divorced,highsch,0,part_time,14,22,33469,no,0,owner,1,derivatives,?
M,21,single,highsch,0,full_time,0,2,31875,no,0,tenant,7,derivatives,?
M,26,single,univ,0,unemployed,0,6,0,no,0,owner_morg,5,stocks,?
F,26,single,univ,0,part_time,3,4,31875,no,0,owner,4,derivatives,?
M,27,divorced,highsch,1,self_employ,0,4,38250,no,0,tenant,3,derivatives,?
M,22,single,highsch,0,unemployed,0,1,0,no,0,owner_morg,3,derivatives,?
M,49,married,basic,3,unemployed,0,14,0,yes,32318,owner,13,stocks,?
F,22,widowed,highsch,0,full_time,2,2,31875,no,0,tenant,8,bonds,?
M,27,single,postgrad,0,full_time,5,6,85000,no,0,tenant,2,derivatives,?
F,22,single,highsch,0,part_time,2,3,19125,no,0,tenant,7,derivatives,?
F,21,married,highsch,0,full_time,0,1,31875,yes,58966,owner_morg,8,bonds,?
M,34,divorced,highsch,2,full_time,0,7,47813,no,0,owner_morg,3,derivatives,?
M,30,single,basic,0,full_time,0,10,31875,no,0,tenant,3,bonds,?
M,23,married,highsch,1,full_time,1,2,31875,yes,55899,owner,5,stocks,?
F,24,widowed,highsch,1,full_time,2,2,31875,no,0,tenant,3,derivatives,?
F,39,divorced,basic,0,unemployed,0,4,0,no,0,tenant,2,bonds,?
M,36,married,highsch,3,self_employ,5,13,57375,yes,44641,tenant,13,stocks,?
F,53,married,univ,0,self_employ,18,18,111563,no,0,owner,1,stocks,?
M,42,single,univ,0,full_time,8,10,79688,no,0,tenant,14,derivatives,?
F,25,married,basic,2,part_time,0,0,12750,yes,43019,tenant,3,bonds,?
F,29,divorced,highsch,3,full_time,6,6,31875,no,0,owner_morg,2,bonds,?
M,24,single,highsch,0,self_employ,3,2,38250,no,0,tenant,3,derivatives,?
M,26,single,highsch,0,part_time,4,3,19125,no,0,owner,8,stocks,?
F,34,single,highsch,0,full_time,6,6,47813,no,0,owner,13,derivatives,?
M,21,single,highsch,0,full_time,2,2,31875,no,0,tenant,4,stocks,?
M,20,divorced,highsch,0,full_time,0,1,31875,no,0,owner,5,stocks,?
M,35,single,univ,0,self_employ,2,4,95625,no,0,tenant,13,derivatives,?
F,23,single,highsch,0,self_employ,0,2,38250,no,0,owner_morg,3,derivatives,?
F,38,married,univ,1,part_time,7,11,47813,yes,53184,owner,3,bonds,?
M,44,married,highsch,1,self_employ,8,10,57375,yes,35878,owner_morg,12,derivatives,?
F,43,married,highsch,0,unemployed,0,11,0,no,0,tenant,1,stocks,?
M,21,single,highsch,0,part_time,2,2,19125,no,0,w_parents,7,stocks,?
M,36,single,highsch,0,part_time,8,12,28688,no,0,owner,5,derivatives,?
F,24,divorced,univ,1,unemployed,0,2,0,no,0,owner_morg,5,stocks,?
M,41,single,highsch,0,full_time,5,18,47813,no,0,tenant,4,bonds,?
